commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_config_id,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,profile_name,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_config_id,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_alpha_beta,0.42134614512151863,3042.0,831080.0,balanced:dynamic_beam_alpha_beta,19683.0,15,0.0,0.0,0.0,0.0,71890.0,1.0000600840430707,6.0,0.308332,99700.0,0.0,1.000044,0.0,4,11.376345918281004,0,ended_with_n,16.772560333134606,D10000_seed4_balanced_dynamic_beam_alpha_beta_vs_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.19889995980904335,800475.0,883769.0,balanced:beam_alpha_beta,21031.0,1,0.0,0.0,0.0,0.0,22609.0,0.41283487481996417,8.925925925925926,0.254739,63069.0,0.0,0.401156,0.0,0,5.37029891484417,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,54,54,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.1926362991050285,884794.0,977664.0,balanced:beam_alpha_beta,23480.0,1,0.0,0.0,0.0,0.0,25913.0,0.44127508299425244,8.928571428571429,0.216242,71052.0,0.0,0.407023,0.0,0,5.393816374940798,0,ended_with_n,16.066884124884382,D10000_seed4_balanced_beam_alpha_beta_vs_dynamic_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,dynamic_beam_alpha_beta,0.39448141969774886,763.0,938192.0,balanced:dynamic_beam_alpha_beta,22214.0,13,0.0,0.0,0.0,0.0,76689.0,1.000050624832511,6.074074074074074,0.284594,107211.0,0.0,1.000035,0.0,3,10.650998331839219,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,55,55,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_pvs,0.38363879167957715,3040.0,1003700.0,balanced:dynamic_beam_pvs,25069.0,15,0.0,0.0,0.0,0.0,80267.0,1.0000533750280738,6.185185185185185,0.200199,116079.0,84525.0,1.000028,162.0,5,10.358247375348583,0,ended_with_n,15.164600708056241,D10000_seed4_balanced_dynamic_beam_pvs_vs_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.17724202932893401,849827.0,937594.0,balanced:beam_alpha_beta,22062.0,1,0.0,0.0,0.0,0.0,24002.0,0.4418489998206496,8.925925925925926,0.218552,66681.0,0.0,0.351196,0.0,0,4.7855347918812186,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,54,54,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.20780088543792122,934236.0,1031603.0,balanced:beam_alpha_beta,24520.0,1,0.0,0.0,0.0,0.0,27312.0,0.45008979202248156,8.928571428571429,0.25191399999999997,74682.0,0.0,0.401482,0.0,0,5.818424792261794,0,ended_with_n,16.512068500043824,D10000_seed4_balanced_beam_alpha_beta_vs_dynamic_beam_pvs,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,dynamic_beam_pvs,0.3952060539741069,761.0,1003937.0,balanced:dynamic_beam_pvs,25028.0,15,0.0,0.0,0.0,0.0,77516.0,1.000040041981265,6.185185185185185,0.227152,112783.0,81752.0,1.000037,179.0,5,10.670563457300887,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,55,55,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,research_adaptive_beam,0.38868562266496676,868.0,1064976.0,balanced:research_adaptive_beam,25013.0,17,0.0,0.0,0.0,0.0,66047.0,1.0001047081314027,5.142857142857143,0.331411,98552.0,66336.0,1.000027,185.0,3,13.603996793273836,0,ended_with_n,19.636795416940004,D10000_seed4_balanced_research_adaptive_beam_vs_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.17225090598554482,933671.0,1028047.0,balanced:beam_alpha_beta,23870.0,3,0.0,0.0,0.0,0.0,26452.0,0.6433207499794662,8.857142857142858,0.13646,71867.0,0.0,0.401186,0.0,0,6.028781709494069,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,70,70,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.2772907554479492,2106305.0,2310249.0,balanced:beam_alpha_beta,51335.0,5,0.0,0.0,0.0,0.0,58385.0,0.6531752501614392,8.867924528301886,0.290248,157044.0,0.0,0.453631,0.0,0,14.696410038741305,0,ended_with_n,36.447067625122145,D10000_seed4_balanced_beam_alpha_beta_vs_research_adaptive_beam,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,research_adaptive_beam,0.4102516917617254,618.0,1065796.0,balanced:research_adaptive_beam,25572.0,26,0.0,0.0,0.0,0.0,61686.0,1.0000307920854539,5.377358490566038,0.237367,95458.0,49822.0,1.000028,202.0,10,21.743339663371444,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,106,106,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,endgame_exact_hybrid,0.3170568498026114,1307863.0,1442644.0,balanced:endgame_exact_hybrid,33367.0,13,0.0,0.0,0.0,0.0,38831.0,0.98826695792377,7.833333333333333,0.31521750000000004,103284.0,0.0,0.634595,0.0,0,15.218728790525347,0,ended_with_n,30.779164624866098,D10000_seed4_balanced_endgame_exact_hybrid_vs_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.32286228036294534,1312888.0,1450091.0,balanced:beam_alpha_beta,33842.0,15,0.0,0.0,0.0,0.0,40024.0,0.7856264170259237,7.770833333333333,0.322043,105568.0,0.0,0.670091,0.0,0,15.497389457421377,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,96,96,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.2523291352027108,10355085.0,11486407.0,balanced:beam_alpha_beta,270775.0,7,0.0,0.0,0.0,0.0,323134.0,0.6313062498811632,8.948497854077253,0.235034,878879.0,0.0,0.49868,0.0,0,58.79268850223161,0,ended_with_n,118.68835104093887,D10000_seed4_balanced_beam_alpha_beta_vs_endgame_exact_hybrid,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,endgame_exact_hybrid,0.257369039137647,10550143.0,11706047.0,balanced:endgame_exact_hybrid,275126.0,11,0.0,0.0,0.0,0.0,330904.0,0.9164386249613017,8.926724137931034,0.2361645,898594.0,0.0,0.478007,0.0,0,59.709617079934105,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,465,465,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,integrated_adaptive_hybrid,0.4149947937389481,1060.0,1028922.0,balanced:integrated_adaptive_hybrid,24324.0,20,0.0,0.0,0.0,0.0,66074.0,1.0001037090551108,5.595238095238095,0.35043749999999996,100386.0,62275.0,1.000022,178.0,6,17.42978133703582,0,ended_with_n,29.340770500013605,D10000_seed4_balanced_integrated_adaptive_hybrid_vs_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.2827095952760872,1759605.0,1938644.0,balanced:beam_alpha_beta,46655.0,7,0.0,0.0,0.0,0.0,48640.0,0.9715848329942673,8.714285714285714,0.2564295,135796.0,0.0,0.622158,0.0,0,11.873803001595661,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,84,84,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.2889034015865162,2349085.0,2585399.0,balanced:beam_alpha_beta,57950.0,1,0.0,0.0,0.0,0.0,69755.0,0.5369681660085917,8.96551724137931,0.297833,184064.0,0.0,0.516387,0.0,0,16.756397292017937,0,ended_with_n,40.878621958894655,D10000_seed4_balanced_beam_alpha_beta_vs_integrated_adaptive_hybrid,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,integrated_adaptive_hybrid,0.4149221113706329,559.0,1164845.0,balanced:integrated_adaptive_hybrid,27851.0,23,0.0,0.0,0.0,0.0,99980.0,1.00002933293581,4.655172413793103,0.36581300000000005,136303.0,67981.0,1.000027,378.0,6,24.065482459496707,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,116,116,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,branch_switch_alpha_beta,0.2911873156567001,1170724.0,1882277.0,aggressive:branch_switch_alpha_beta,41559.0,13,0.0,0.0,0.0,0.0,63880.0,1.0000412499066442,8.2,0.192441,135518.0,0.0,1.000037,0.0,6,13.103429204551503,0,ended_with_n,23.030912041896954,D10000_seed4_aggressive_branch_switch_alpha_beta_vs_beam_alpha_beta,4000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.21979714722062152,1629922.0,1786000.0,aggressive:beam_alpha_beta,38492.0,1,0.0,0.0,0.0,0.0,44829.0,0.5310833340045065,8.955555555555556,0.22181,120232.0,0.0,0.424054,0.0,0,9.890871624927968,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,90,90,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.2750724898651242,1005854.0,1114529.0,aggressive:beam_alpha_beta,27725.0,1,0.0,0.0,0.0,0.0,30665.0,0.5360175420064479,8.92,0.216055,83288.0,0.0,0.505726,0.0,0,6.876812246628106,0,ended_with_n,14.736906541977078,D10000_seed4_aggressive_beam_alpha_beta_vs_branch_switch_alpha_beta,4000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,branch_switch_alpha_beta,0.31355264005251227,304563.0,910151.0,aggressive:branch_switch_alpha_beta,21320.0,11,0.0,0.0,0.0,0.0,38302.0,1.0001092080492526,8.16,0.17408,73185.0,0.0,1.000046,0.0,5,7.838816001312807,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,50,50,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_alpha_beta,0.40344572215582486,3065.0,663436.0,aggressive:dynamic_beam_alpha_beta,15909.0,12,0.0,0.0,0.0,0.0,76774.0,1.0000646670814604,5.555555555555555,0.388708,98900.0,0.0,1.000038,0.0,3,10.893034498207271,0,ended_with_n,17.45992762502283,D10000_seed4_aggressive_dynamic_beam_alpha_beta_vs_beam_alpha_beta,4000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.242270009290358,907395.0,1003154.0,aggressive:beam_alpha_beta,23879.0,3,0.0,0.0,0.0,0.0,27152.0,0.6278430002275854,8.851851851851851,0.284729,73712.0,0.0,0.539394,0.0,0,6.5412902508396655,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,54,54,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.20468919483079975,884794.0,977664.0,aggressive:beam_alpha_beta,23480.0,1,0.0,0.0,0.0,0.0,25913.0,0.5291754167992622,8.928571428571429,0.21978750000000002,71052.0,0.0,0.482954,0.0,0,5.731297455262393,0,ended_with_n,16.419809333980083,D10000_seed4_aggressive_beam_alpha_beta_vs_dynamic_beam_alpha_beta,4000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,dynamic_beam_alpha_beta,0.39504370531412186,789.0,887711.0,aggressive:dynamic_beam_alpha_beta,21369.0,13,0.0,0.0,0.0,0.0,74447.0,1.000051291892305,6.185185185185185,0.256872,104347.0,0.0,1.000038,0.0,4,10.66618004348129,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,55,55,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_pvs,0.37261733948253095,3066.0,879136.0,aggressive:dynamic_beam_pvs,21925.0,15,0.0,0.0,0.0,0.0,71970.0,1.0000550418626517,5.962962962962963,0.163122,102425.0,74691.0,1.000035,164.0,6,10.060668166028336,0,ended_with_n,15.350615249946713,D10000_seed4_aggressive_dynamic_beam_pvs_vs_beam_alpha_beta,4000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.19509548602487753,844117.0,932383.0,aggressive:beam_alpha_beta,21981.0,1,0.0,0.0,0.0,0.0,23877.0,0.4762224170845002,8.925925925925926,0.239013,66962.0,0.0,0.385867,0.0,0,5.267578122671694,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,54,54,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.19755279318529315,934236.0,1031603.0,aggressive:beam_alpha_beta,24520.0,1,0.0,0.0,0.0,0.0,27312.0,0.44670295901596546,8.928571428571429,0.23654599999999998,74682.0,0.0,0.413622,0.0,0,5.531478209188208,0,ended_with_n,15.89752300013788,D10000_seed4_aggressive_beam_alpha_beta_vs_dynamic_beam_pvs,4000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,dynamic_beam_pvs,0.3831359507360806,787.0,1001979.0,aggressive:dynamic_beam_pvs,24957.0,15,0.0,0.0,0.0,0.0,76466.0,1.0000382089056075,6.185185185185185,0.201199,111654.0,80703.0,1.000031,179.0,5,10.344670669874176,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,55,55,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,research_adaptive_beam,0.39455811525284146,801.0,791751.0,aggressive:research_adaptive_beam,18793.0,17,0.0,0.0,0.0,0.0,54741.0,1.0001085000112653,5.029411764705882,0.354614,78961.0,54598.0,1.000024,174.0,4,13.41497591859661,0,ended_with_n,19.635863333009183,D10000_seed4_aggressive_research_adaptive_beam_vs_beam_alpha_beta,4000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.1828405023963355,975305.0,1073696.0,aggressive:beam_alpha_beta,24609.0,1,0.0,0.0,0.0,0.0,27776.0,0.5273564578965306,8.941176470588236,0.1839655,75225.0,0.0,0.42944,0.0,0,6.216577081475407,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,68,68,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.25163970926983487,1628721.0,1792484.0,aggressive:beam_alpha_beta,42499.0,7,0.0,0.0,0.0,0.0,43618.0,0.8086023330688477,8.71111111111111,0.236379,123284.0,0.0,0.706778,0.0,0,11.32378691714257,0,ended_with_n,30.781023249961436,D10000_seed4_aggressive_beam_alpha_beta_vs_research_adaptive_beam,4000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,research_adaptive_beam,0.4322556259938412,892.0,916095.0,aggressive:research_adaptive_beam,21426.0,22,0.0,0.0,0.0,0.0,62437.0,1.00003687501885,5.5777777777777775,0.312487,93072.0,60722.0,1.000025,303.0,8,19.451503169722855,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,90,90,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,endgame_exact_hybrid,0.22558297652106446,1465189.0,1606883.0,aggressive:endgame_exact_hybrid,34892.0,1,0.0,0.0,0.0,0.0,42032.0,0.4321923330426216,8.948717948717949,0.214762,110548.0,0.0,0.427304,0.0,0,8.797736084321514,0,ended_with_n,17.893842082936317,D10000_seed4_aggressive_endgame_exact_hybrid_vs_beam_alpha_beta,4000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.23248094127465707,1504558.0,1651989.0,aggressive:beam_alpha_beta,36341.0,1,0.0,0.0,0.0,0.0,45020.0,0.40844904095865786,8.948717948717949,0.291768,116553.0,0.0,0.383214,0.0,0,9.066756709711626,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,78,78,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.27544604459494026,3092749.0,3442000.0,aggressive:beam_alpha_beta,88434.0,7,0.0,0.0,0.0,0.0,108949.0,0.6388797499239445,8.884057971014492,0.278054,279035.0,0.0,0.534216,0.0,0,19.00577707705088,0,ended_with_n,37.02349712513387,D10000_seed4_aggressive_beam_alpha_beta_vs_endgame_exact_hybrid,4000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,endgame_exact_hybrid,0.26037366119672317,2900922.0,3227438.0,aggressive:endgame_exact_hybrid,82001.0,3,0.0,0.0,0.0,0.0,103256.0,0.5824362498242408,8.81159420289855,0.278412,262264.0,0.0,0.520575,0.0,0,17.965782622573897,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,138,138,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,integrated_adaptive_hybrid,0.4401267083173499,695.0,807712.0,aggressive:integrated_adaptive_hybrid,18819.0,25,0.0,0.0,0.0,0.0,51260.0,1.000109207816422,5.212765957446808,0.292616,76249.0,46917.0,1.000023,168.0,10,20.685955290915444,0,ended_with_n,32.29078899999149,D10000_seed4_aggressive_integrated_adaptive_hybrid_vs_beam_alpha_beta,4000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.25133636319483427,1724988.0,1894127.0,aggressive:beam_alpha_beta,43435.0,7,0.0,0.0,0.0,0.0,43222.0,0.8698693341575563,8.782608695652174,0.2339485,125375.0,0.0,0.626287,0.0,0,11.561472706962377,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,93,93,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.27854575220949185,1570410.0,1727912.0,aggressive:beam_alpha_beta,41049.0,7,0.0,0.0,0.0,0.0,43097.0,0.7520281670149416,8.64102564102564,0.274527,119813.0,0.0,0.683275,0.0,0,10.863284336170182,0,ended_with_n,28.72118837502785,D10000_seed4_aggressive_beam_alpha_beta_vs_integrated_adaptive_hybrid,4000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,integrated_adaptive_hybrid,0.4569695117489363,744.0,636361.0,aggressive:integrated_adaptive_hybrid,15013.0,20,0.0,0.0,0.0,0.0,46510.0,1.0000397921539843,5.333333333333333,0.355227,66948.0,45967.0,1.000029,195.0,9,17.821810958208516,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,78,78,first
